object_id,redshift,log10M_\star_M_\odot_median,log10M_\star_M_\odot_err_plus,log10M_\star_M_\odot_err_minus,log10Z_Z_\odot_median,log10Z_Z_\odot_err_plus,log10Z_Z_\odot_err_minus,"tau\,Gyr_median","tau\,Gyr_err_plus","tau\,Gyr_err_minus","t_{\mathrm{age\,Gyr_median","t_{\mathrm{age\,Gyr_err_plus","t_{\mathrm{age\,Gyr_err_minus",tau_{\mathrm{dust_median,tau_{\mathrm{dust_err_plus,tau_{\mathrm{dust_err_minus,SFR_M_\odot_yr{-1_median,SFR_M_\odot_yr{-1_err_plus,SFR_M_\odot_yr{-1_err_minus,sSFR_yr{-1_median,sSFR_yr{-1_err_plus,sSFR_yr{-1_err_minus,A_v_mag_median,A_v_mag_err_plus,A_v_mag_err_minus
611255141361794633,0.553,11.449322198907408,0.024910515140552647,0.1727412429630597,0.4864035431713691,0.012406182315293168,0.518878158128429,0.04743643710484651,0.07691985810687613,0.03586708926886724,7.970721712530483,0.08355559373709998,0.35873651460234957,1.478314216537319,0.030829112745056397,0.05077969319261788,0.6639004251885092,0.06890219312999557,0.10430639736127623,-10.75226563736995,0.0445511397142031,0.03279467112905543,1.6054492391595288,0.03348041644113109,0.055146746807183344
611255828556566187,0.861,10.112665348051134,0.044307947478847254,0.04369237080957511,-0.2586018428559468,0.13202200441653156,0.12395388251177841,1.5086468802011357,0.10075725150757275,0.10763664671393114,0.5173695032749429,0.17564468684609114,0.11335044698781022,3.0383442364853677,8.473727711882496,2.1698015315969013,1.6333057563738755,0.09837720268923444,0.08919709264222431,-8.477650865185932,0.13092279970930676,0.12852978745046606,3.299641840823109,9.202468295104392,2.3564044633142345
611255759837082952,0.7329,11.0160585449898,0.05517330635890616,0.058538247509156704,-0.593920654944939,0.17229823312112585,0.19519049800105548,0.5066802356170421,0.19413072065213943,0.21674447610169323,6.667943393530674,0.24673449403326497,0.5240686051090346,0.9036281562203405,0.07501723360167634,0.08007955925560006,-0.22178546967068474,0.17955311569068982,0.20158023699205196,-11.237991031018401,0.136267657298891,0.15187360153285745,0.9813401776552899,0.08146871569142045,0.08696640135158173
611255141361799805,0.2262,9.052156847397614,0.05513618606549997,0.059875244406967454,0.0376277040182273,0.14274351415163009,0.08954755568003389,0.30605609405244416,0.24789419438653815,0.19327294497514855,2.798425769483301,1.204073401620926,0.9185298232316768,0.8706872895414478,0.6424638271440754,0.3690922113771401,-0.71856245077595,0.1635250191327734,0.13992848983161565,-9.765956637379205,0.14339019860453206,0.13198951582744733,0.9455663964420123,0.6977157162784658,0.4008341415555742
611255141361791301,0.452,9.880283534527955,0.09725061791879597,0.04845131537135039,-0.2512152887272274,0.04751197255531392,0.09981505326905377,1.6813409220031112,0.10837743958103063,0.2490899860851643,0.31214249716052944,0.35158843009765606,0.09460733461906592,19.519898006340647,7.190354700754227,12.515918372872568,1.6858022689323509,0.10338321717981658,0.23910662074498124,-8.195509184235375,0.15366126033253735,0.3345791713642363,21.198609234885947,7.808725205019087,13.592287352939612
611255828556565958,0.522,10.016462858881953,0.03311330827598269,0.02658644243346764,-0.359022652036786,0.1014439393088638,0.14620984292116607,0.8827191970984808,0.1981728124328358,0.16215189608646297,3.2114263603724242,1.049719507648955,0.7974272036616585,6.461609864950924,5.96139583240028,3.439160785358292,0.7069225697404025,0.14093295161497654,0.14611200326625173,-9.316084589759807,0.16824283191797207,0.17007489646234752,7.017308313336705,6.4740758739867035,3.7349286128991057
611255141361802241,0.5319,10.702295875514706,0.047272826150670966,0.03601271973441733,-0.3081207840350603,0.05777142704733523,0.13301582847042503,1.5676529333695677,0.17622174469580343,0.14995214409854252,4.635088395933183,1.3550015216857547,0.9631015152101856,2.2476044825298436,1.0475488937893696,0.6099347562264423,0.9733674075743448,0.13650449433342748,0.11573535366579757,-9.746959935231121,0.1607628346390868,0.11336615733660516,2.44089846802741,1.137638098655256,0.662389145261916
611255141361795629,0.2808,10.292435261606501,0.025219126562626926,0.011906144204143487,-1.177145027976565,0.11210826321774636,0.10324768940683327,1.6398096114829523,0.14935574271281027,0.15860559405272867,4.047090528459001,1.65385085099284,1.0176029164591194,2.7557226150336005,1.873167060852352,0.999448886251036,0.7350450981307091,0.08943012517947879,0.10579347446582854,-9.562533070853352,0.09849727589230461,0.1102711624955326,2.9927147599264905,2.034259428085654,1.0854014904686253
611255759837085667,0.523,10.175198470195054,0.03401872315131094,0.03015936341881975,-0.30466840787302235,0.13969806151068506,0.20231121873831986,1.1911182868754309,0.3136907231399104,0.3003593584328157,3.1806510600505513,0.9916847910079047,0.7718961614708193,1.7277853178423888,1.236454715582135,0.48447987295235784,0.6348614960486135,0.23958845229006276,0.21206679721592736,-9.542291059914536,0.24364022479303316,0.23131624797878914,1.8763748551768342,1.3427898211221987,0.5261451420262604
611255828556567318,0.421,10.58520858327222,0.019724483360533895,0.030230108858958715,-0.2605804469626406,0.021571262946929015,0.04063135367535281,0.9152873180585009,0.13594526928306994,0.17584910768465645,8.704524967081557,0.233490312177711,0.6120919502506155,2.9537133578460044,0.4348870246248233,0.49902973166722786,0.41890830982295274,0.10136326473331064,0.13565787154783754,-10.16586161756231,0.08309180882915612,0.11225721702967029,3.207732706620761,0.4722873087425583,0.5419462885906094
611255828556562007,1.2715,11.158773436600486,0.07655302480992887,0.11262419785984612,-1.6176186764225644,0.2847854600755335,0.21228812846521894,1.98260516286934,0.012770599382235348,0.028540387882237672,2.8630835018679974,1.1713755573822935,1.1252957064052864,1.0851729807289263,0.795282900998862,0.5344572497731765,1.5335932864048136,0.03855824022612864,0.04539072813965128,-9.624584658826242,0.1092841742246442,0.09121493272404457,1.178497857071614,0.863677230484764,0.5804205732536698
611255828556557724,0.991,10.303250396546524,0.059387545718712076,0.17850955180891148,-1.5011409868966281,0.5206215991532848,0.4044487461488693,1.9245424039462198,0.060425452603457774,0.10686680925260328,1.3639256990152406,0.8401586977601576,0.5680609539200253,1.7663319257884538,3.940516366809846,1.2532600065906565,1.266370313796811,0.07724060019259849,0.10956619848702265,-9.039549728119983,0.24337635100028443,0.15661115429662864,1.918236471406261,4.279400774355493,1.361040367157453
611255141361796368,0.7324,9.615391202853093,0.12249904797094757,0.0635526752379647,-0.8199208287191981,0.45285041313545954,0.5277129704620571,0.7285769049255816,0.38659411839838576,0.31748972210237847,2.4953663229058245,1.7123842879186233,1.2000060851786465,1.7674990217310715,1.7606461607773984,1.0394230680754255,0.27030229735605693,0.29930278426731627,0.2947304921437403,-9.376812679211088,0.3539914688508201,0.33732384749940003,1.9195039375999439,1.9120617306042547,1.1288134519299122
